%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1702623864883071492,417,1702623864882688760,base_link,-0.00868527085840112,-0.013851365140755455,-0.9788923755828605,0.2037214342664945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009599369019269943,-0.001066349446773529,0.00016224198043346405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32243919392774834,0.11339018824907499,9.794037759342574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864886489716,418,1702623864886094331,base_link,-0.00868527085840112,-0.013851365140755455,-0.9788923755828605,0.2037214342664945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009599583223462105,-0.005327356047928333,0.0012275557965040207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843114165679281,0.18852235418361174,9.794060768669052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864889711684,419,1702623864889357089,base_link,-0.00871608518154603,-0.013826688067348051,-0.9788920505052645,0.20372335657404356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009599583223462105,-0.005327356047928333,0.0012275557965040207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843114165679281,0.18852235418361174,9.794060768669052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864893036475,420,1702623864892743110,base_link,-0.00871608518154603,-0.013826688067348051,-0.9788920505052645,0.20372335657404356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010665034875273705,-0.005327251739799976,0.00016231462359428406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770392307265547,0.13221280863327942,9.795191117985995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864896299069,421,1702623864895957231,base_link,-0.008753354819555439,-0.01378670212106339,-0.9788926111436692,0.20372177466426422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010665034875273705,-0.005327251739799976,0.00016231462359428406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770392307265547,0.13221280863327942,9.795191117985995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864899781545,422,1702623864899410486,base_link,-0.008753354819555439,-0.01378670212106339,-0.9788926111436692,0.20372177466426422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017056889832019806,-0.011718638241291046,0.0033581797033548355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35748058196018745,0.08236314274161459,9.793131467831886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864903064169,423,1702623864902697801,base_link,-0.008808890964494286,-0.013741948205482477,-0.9788927841983641,0.20372157309393768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017056889832019806,-0.011718638241291046,0.0033581797033548355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35748058196018745,0.08236314274161459,9.793131467831886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864906418272,424,1702623864906095504,base_link,-0.008808890964494286,-0.013741948205482477,-0.9788927841983641,0.20372157309393768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006404487416148186,-0.01065308041870594,0.00016240589320659637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494934267934929,0.0756051655124338,9.789394236530535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864909692320,425,1702623864909365177,base_link,-0.008850906569905576,-0.013725625742026378,-0.9788929876609345,0.20371987472784842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006404487416148186,-0.01065308041870594,0.00016240589320659637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494934267934929,0.0756051655124338,9.789394236530535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864913630814,426,1702623864912775993,base_link,-0.008850906569905576,-0.013725625742026378,-0.9788929876609345,0.20371987472784842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001078316941857338,-0.0010655764490365982,-0.003033410757780075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43902857808043233,0.02291448860718775,9.790134260256115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864913688572,427,1702623864913053512,base_link,-0.008855911678608866,-0.013724576856436764,-0.9788942541126802,0.20371364236013276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001078316941857338,-0.0010655764490365982,-0.003033410757780075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43902857808043233,0.02291448860718775,9.790134260256115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864920253818,428,1702623864919503450,base_link,-0.008855911678608866,-0.013724576856436764,-0.9788942541126802,0.20371364236013276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01170487143099308,0.005325911566615105,-0.0009029656648635864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638944128542469,0.046343692228454435,9.793131936131777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864920275198,429,1702623864919869422,base_link,-0.008838820246824914,-0.013752082622052842,-0.9788948556066303,0.2037096393081956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01170487143099308,0.005325911566615105,-0.0009029656648635864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638944128542469,0.046343692228454435,9.793131936131777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864923197328,430,1702623864922774314,base_link,-0.008838820246824914,-0.013752082622052842,-0.9788948556066303,0.2037096393081956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012770203873515129,0.004260526970028877,0.00016218982636928558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318729188632423,0.10240511095905074,9.793843656041007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864926338627,431,1702623864926017045,base_link,-0.00881956659863177,-0.013781025548213907,-0.9788944247502832,0.2037105882684158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012770203873515129,0.004260526970028877,0.00016218982636928558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318729188632423,0.10240511095905074,9.793843656041007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864929786499,432,1702623864929435968,base_link,-0.00881956659863177,-0.013781025548213907,-0.9788944247502832,0.2037105882684158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010639742016792297,0.004260370507836342,-0.0009031761437654495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539127677206312,0.14363685334916362,9.792554018600269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864933103973,433,1702623864932654380,base_link,-0.008802276443083058,-0.013803989427031482,-0.9788947749425218,0.20370809850260677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010639742016792297,0.004260370507836342,-0.0009031761437654495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539127677206312,0.14363685334916362,9.792554018600269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864936364904,434,1702623864936091184,base_link,-0.008802276443083058,-0.013803989427031482,-0.9788947749425218,0.20370809850260677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013835608959197998,0.005325468257069588,0.00016198493540287018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35833471257482025,0.18846559313266434,9.791633007520712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864939636948,435,1702623864939310312,base_link,-0.008785685867085252,-0.013844733230276934,-0.9788941217997419,0.20370918828452297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013835608959197998,0.005325468257069588,0.00016198493540287018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35833471257482025,0.18846559313266434,9.791633007520712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864943047783,436,1702623864942739486,base_link,-0.008785685867085252,-0.013844733230276934,-0.9788941217997419,0.20370918828452297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013835709542036057,0.006390577182173729,-0.0009034015238285065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140756872853072,0.23612442902421005,9.792119367975161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864946292718,437,1702623864945989847,base_link,-0.008759999477480475,-0.013882124316523088,-0.9788939424493224,0.20370861167274715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013835709542036057,0.006390577182173729,-0.0009034015238285065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140756872853072,0.23612442902421005,9.792119367975161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864949844716,438,1702623864949429273,base_link,-0.008759999477480475,-0.013882124316523088,-0.9788939424493224,0.20370861167274715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063789281994104385,0.011716602370142937,0.00016178563237190247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190943158758472,0.22923581323972622,9.792120799883142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864953113888,439,1702623864952715635,base_link,-0.00873903911340365,-0.013901699868199545,-0.9788943565435326,0.2037061871013543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063789281994104385,0.011716602370142937,0.00016178563237190247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190943158758472,0.22923581323972622,9.792120799883142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864956493184,440,1702623864956138610,base_link,-0.00873903911340365,-0.013901699868199545,-0.9788943565435326,0.2037061871013543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004248373210430145,0.0010638963431119919,-0.0009035468101501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882954530962947,0.2504689350816836,9.792555899471958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864959623686,441,1702623864959325551,base_link,-0.008742063629330016,-0.013917293017656204,-0.9788940152199884,0.20370663279591722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004248373210430145,0.0010638963431119919,-0.0009035468101501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882954530962947,0.2504689350816836,9.792555899471958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864963064177,442,1702623864962746143,base_link,-0.008742063629330016,-0.013917293017656204,-0.9788940152199884,0.20370663279591722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010525565594434738,-1.432374119758606e-06,0.002292206510901451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773354688904835,0.2703139271497744,9.792344735480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864966282921,443,1702623864965989589,base_link,-0.008734653998648128,-0.013923321817059103,-0.9788935055351197,0.20370898789760655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010525565594434738,-1.432374119758606e-06,0.002292206510901451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773354688904835,0.2703139271497744,9.792344735480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864970083882,444,1702623864969562292,base_link,-0.008734653998648128,-0.013923321817059103,-0.9788935055351197,0.20370898789760655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032085981220006943,0.004259470850229263,-0.0030341334640979767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547355422871036,0.28807871631326304,9.792452218760273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864973268005,445,1702623864972801446,base_link,-0.00872802133920827,-0.01391524568954229,-0.9788949820694006,0.2037027286519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032085981220006943,0.004259470850229263,-0.0030341334640979767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547355422871036,0.28807871631326304,9.792452218760273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864976460462,446,1702623864976139307,base_link,-0.00872802133920827,-0.01391524568954229,-0.9788949820694006,0.2037027286519499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003208715468645096,-0.002132144756615162,-0.001968884840607643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24964815619849484,0.2283039116244349,9.794159132975311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864979579244,447,1702623864979306936,base_link,-0.00875545645502633,-0.013907367834752275,-0.9788962349449618,0.20369606847642188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003208715468645096,-0.002132144756615162,-0.001968884840607643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24964815619849484,0.2283039116244349,9.794159132975311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864983170394,448,1702623864982819318,base_link,-0.00875545645502633,-0.013907367834752275,-0.9788962349449618,0.20369606847642188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032088719308376312,-0.004262538626790047,0.00016163475811481476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27787221465180584,0.2566660724542878,9.792696746023303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864986452600,449,1702623864986082315,base_link,-0.008773650710128969,-0.013898736297577258,-0.978895046649834,0.2037015852342986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032088719308376312,-0.004262538626790047,0.00016163475811481476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27787221465180584,0.2566660724542878,9.792696746023303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864989962157,450,1702623864989564657,base_link,-0.008773650710128969,-0.013898736297577258,-0.978895046649834,0.2037015852342986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007470088079571724,-0.0021320106461644173,-0.0019688699394464493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622147558171568,0.17062717025397375,9.795005349187047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864992978669,451,1702623864992681026,base_link,-0.008791594124217712,-0.013872077191828107,-0.9788962713567055,0.20369674339831328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007470088079571724,-0.0021320106461644173,-0.0019688699394464493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622147558171568,0.17062717025397375,9.795005349187047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864996553867,452,1702623864996194124,base_link,-0.008791594124217712,-0.013872077191828107,-0.9788962713567055,0.20369674339831328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009600790217518806,-0.006393015384674072,0.0022922158241271973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310639866804306,0.19139489558753087,9.792536169484713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623864999745833,453,1702623864999398946,base_link,-0.008833643791187484,-0.013846785876644802,-0.9788958633109324,0.203698605913249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009600790217518806,-0.006393015384674072,0.0022922158241271973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310639866804306,0.19139489558753087,9.792536169484713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865003098840,454,1702623865002761363,base_link,-0.008833643791187484,-0.013846785876644802,-0.9788958633109324,0.203698605913249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008535729721188545,-0.0063928402960300446,0.0012269746512174606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097298153280434,0.11307060523806178,9.794451617100774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865006357697,455,1702623865006020784,base_link,-0.008863708136413267,-0.013820101025257162,-0.9788952227979008,0.2037021901432884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008535729721188545,-0.0063928402960300446,0.0012269746512174606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097298153280434,0.11307060523806178,9.794451617100774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865009711594,456,1702623865009424448,base_link,-0.008863708136413267,-0.013820101025257162,-0.9788952227979008,0.2037021901432884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053400639444589615,0.0010639913380146027,0.0022922586649656296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34571661811269994,0.11721244465921603,9.793198724766988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865012941040,457,1702623865012655735,base_link,-0.008879248393174607,-0.013800582934477848,-0.9788945090949316,0.20370626628170763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053400639444589615,0.0010639913380146027,0.0022922586649656296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34571661811269994,0.11721244465921603,9.793198724766988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865016394245,458,1702623865016095638,base_link,-0.008879248393174607,-0.013800582934477848,-0.9788945090949316,0.20370626628170763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004274938255548477,-0.0031969957053661346,-0.0009035412222146988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051760337936836,0.049057898617560006,9.79512434382439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865019629255,459,1702623865019325017,base_link,-0.008894582615239495,-0.01378867668135829,-0.9788948123900387,0.20370494611410012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004274938255548477,-0.0031969957053661346,-0.0009035412222146988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051760337936836,0.049057898617560006,9.79512434382439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865023057845,460,1702623865022752523,base_link,-0.008894582615239495,-0.01378867668135829,-0.9788948123900387,0.20370494611410012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003181854262948036,0.0010640323162078857,0.00016168691217899323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37979942928686705,0.12232155440714206,9.791873662932995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865026285201,461,1702623865025986194,base_link,-0.008897153355037697,-0.013783784326019954,-0.9788954345106353,0.20370217535918744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003181854262948036,0.0010640323162078857,0.00016168691217899323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37979942928686705,0.12232155440714206,9.791873662932995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865029674913,462,1702623865029400348,base_link,-0.008897153355037697,-0.013783784326019954,-0.9788954345106353,0.20370217535918744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4029443264007568e-05,0.0010639689862728119,0.001226929947733879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028956057827653,0.08484472652150887,9.79134702189757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865032939146,463,1702623865032645702,base_link,-0.00889724837223111,-0.013779610345449885,-0.9788960439381175,0.20369952496860036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4029443264007568e-05,0.0010639689862728119,0.001226929947733879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028956057827653,0.08484472652150887,9.79134702189757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865036488915,464,1702623865036099433,base_link,-0.00889724837223111,-0.013779610345449885,-0.9788960439381175,0.20369952496860036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005312235094606876,0.004259668290615082,-0.00196891650557518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124429495153748,0.09349534678633961,9.794571865243904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865039622013,465,1702623865039322137,base_link,-0.008884893508623157,-0.013785840770575293,-0.9788958831148662,0.20370041551836646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005312235094606876,0.004259668290615082,-0.00196891650557518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124429495153748,0.09349534678633961,9.794571865243904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865043009251,466,1702623865042725086,base_link,-0.008884893508623157,-0.013785840770575293,-0.9788958831148662,0.20370041551836646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007442771457135677,0.00639001838862896,-0.0030342470854520798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531738007433108,0.23705148109389657,9.790764774101138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865046271248,467,1702623865045979976,base_link,-0.008872967030384536,-0.013796618518672542,-0.9788971082688106,0.20369431802701013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007442771457135677,0.00639001838862896,-0.0030342470854520798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531738007433108,0.23705148109389657,9.790764774101138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865049693091,468,1702623865049405813,base_link,-0.008872967030384536,-0.013796618518672542,-0.9788971082688106,0.20369431802701013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002116394229233265,0.006389867514371872,-0.001969020813703537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22658084222808383,0.24766951152981767,9.79424938088641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865052919970,469,1702623865052642345,base_link,-0.00886338696757676,-0.013808124504078286,-0.9788986763056118,0.20368641976396942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002116394229233265,0.006389867514371872,-0.001969020813703537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22658084222808383,0.24766951152981767,9.79424938088641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865056315612,470,1702623865056079149,base_link,-0.00886338696757676,-0.013808124504078286,-0.9788986763056118,0.20368641976396942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004246870055794716,0.0031940490007400513,-0.0019690878689289093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21380978468206993,0.3101067472400802,9.792758507248628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865059593884,471,1702623865059311389,base_link,-0.008858957124981373,-0.013825963141228446,-0.9789009272940871,0.20367458399282815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004246870055794716,0.0031940490007400513,-0.0019690878689289093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21380978468206993,0.3101067472400802,9.792758507248628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865063025023,472,1702623865062726974,base_link,-0.008858957124981373,-0.013825963141228446,-0.9789009272940871,0.20367458399282815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053407009690999985,-0.0031973961740732193,-0.006230181083083153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543028330977363,0.2896547072992861,9.792416975375275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865066372287,473,1702623865065983057,base_link,-0.008878507201158542,-0.013819214433418957,-0.9789051432352553,0.20365392696897924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053407009690999985,-0.0031973961740732193,-0.006230181083083153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543028330977363,0.2896547072992861,9.792416975375275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865069950939,474,1702623865069467067,base_link,-0.008878507201158542,-0.013819214433418957,-0.9789051432352553,0.20365392696897924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042756665498018265,-0.0053277285769581795,-0.004099663347005844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729092250900115,0.3413636374098873,9.790249814070888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865073083251,475,1702623865072659015,base_link,-0.00890203154206541,-0.013815166802172513,-0.9789071572500156,0.20364349359934292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042756665498018265,-0.0053277285769581795,-0.004099663347005844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729092250900115,0.3413636374098873,9.790249814070888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702623865076486434,476,1702623865076086282,base_link,-0.00890203154206541,-0.013815166802172513,-0.9789071572500156,0.20364349359934292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00853695161640644,-0.011719075962901115,-0.001969125121831894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150322163321479,0.31084130612908073,9.792708452126167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
